output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5466666666666666,0.25,0.796875,0.8877245508982036,0.5325131810193322,0.6153846153846154,0.6476783149832457,0.31413612565445026,0.6992481203007519,0.43521594684385384,0.10505836575875488,0.06751824817518247,0.6301020408163267,0.5277777777777778,0.5957446808510638,0.20289855072463764,0.09090909090909093,0.2235294117647059,0.030100334448160536,0.12178770949720671,0.5220125786163522,0.5466434176111595
0.5911111111111111,0.25,0.814453125,0.9011976047904192,0.5202108963093146,0.5384615384615384,0.6476783149832457,0.31413612565445026,0.7099892588614393,0.6345514950166113,0.09533073929961089,0.07116788321167883,0.6683673469387756,0.4444444444444445,0.425531914893617,0.20289855072463764,0.07407407407407408,0.21176470588235294,0.06354515050167224,0.12067039106145251,0.5094339622641508,0.5640802092414996
0.49777777777777776,0.25,0.794921875,0.8922155688622755,0.5307557117750439,0.5384615384615384,0.6476783149832457,0.3664921465968587,0.6670247046186896,0.6677740863787376,0.062905317769131,0.06751824817518247,0.5153061224489797,0.19444444444444448,0.36170212765957444,0.20289855072463764,0.05723905723905725,0.21176470588235294,0.030100334448160536,0.11620111731843576,0.4716981132075471,0.4594594594594594
0.56,0.25,0.796875,0.8967065868263473,0.5254833040421792,0.6153846153846154,0.6476783149832457,0.41884816753926696,0.6777658431793769,0.6345514950166113,0.07263294422827496,0.06934306569343066,0.6683673469387756,0.19444444444444448,0.4468085106382979,0.20289855072463764,0.05723905723905725,0.2235294117647059,0.09698996655518395,0.09832402234636871,0.5094339622641508,0.5727986050566696
0.49333333333333335,0.25,0.796875,0.8982035928143712,0.5289982425307557,0.6153846153846154,0.6476783149832457,0.31413612565445026,0.6455424274973146,0.6013289036544851,0.07263294422827496,0.072992700729927,0.5918367346938777,0.19444444444444448,0.34042553191489366,0.20289855072463764,0.05723905723905725,0.19999999999999998,0.06354515050167224,0.09497206703910614,0.45911949685534587,0.5030514385353094
0.5377777777777778,0.25,0.779296875,0.8922155688622755,0.5219683655536028,0.5384615384615384,0.6476783149832457,0.41884816753926696,0.7099892588614393,0.6677740863787376,0.04993514915693904,0.06021897810218978,0.5025510204081634,0.1388888888888889,0.34042553191489366,0.20289855072463764,0.05723905723905725,0.18823529411764708,0.06354515050167224,0.10726256983240223,0.48427672955974843,0.44202266782911936
0.5466666666666666,0.25,0.7890625,0.8922155688622755,0.5272407732864675,0.5384615384615384,0.6476783149832457,0.3664921465968587,0.6562835660580021,0.5681063122923589,0.04993514915693904,0.058394160583941604,0.5535714285714286,0.16666666666666666,0.3191489361702128,0.20289855072463764,0.05723905723905725,0.19999999999999998,0.030100334448160536,0.1106145251396648,0.4716981132075471,0.4768962510897994
0.5244444444444445,0.25,0.794921875,0.8892215568862275,0.5289982425307557,0.5384615384615384,0.6476783149832457,0.41884816753926696,0.7207303974221267,0.7342192691029901,0.059662775616083005,0.06021897810218978,0.5663265306122449,0.1388888888888889,0.2978723404255319,0.20289855072463764,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.09162011173184356,0.4968553459119497,0.5117698343504795
0.5955555555555555,0.25,0.802734375,0.8862275449101796,0.5166959578207382,0.5384615384615384,0.6539013882240308,0.31413612565445026,0.6670247046186896,0.6345514950166113,0.05642023346303501,0.05291970802919707,0.489795918367347,0.19444444444444448,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.09162011173184356,0.45911949685534587,0.4594594594594594
0.5466666666666666,0.25,0.80078125,0.8847305389221557,0.5149384885764499,0.46153846153846156,0.6539013882240308,0.3664921465968587,0.6562835660580021,0.6677740863787376,0.062905317769131,0.058394160583941604,0.4642857142857144,0.16666666666666666,0.2765957446808511,0.13043478260869565,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.09273743016759776,0.45911949685534587,0.4333042720139495
0.56,0.25,0.8125,0.8982035928143712,0.5131810193321616,0.46153846153846156,0.6539013882240308,0.41884816753926696,0.7099892588614393,0.6345514950166113,0.04669260700389105,0.05474452554744525,0.7321428571428572,0.1388888888888889,0.2978723404255319,0.13043478260869565,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.10391061452513967,0.4968553459119497,0.5989537925021796
0.47555555555555556,0.25,0.794921875,0.8967065868263473,0.5254833040421792,0.5384615384615384,0.6539013882240308,0.41884816753926696,0.6562835660580021,0.5681063122923589,0.05317769130998702,0.0510948905109489,0.45153061224489804,0.19444444444444448,0.2765957446808511,0.13043478260869565,0.05723905723905725,0.31764705882352945,0.06354515050167224,0.09050279329608939,0.4716981132075471,0.4768962510897994
0.5333333333333333,0.25,0.794921875,0.8907185628742516,0.5131810193321616,0.5384615384615384,0.6539013882240308,0.31413612565445026,0.7099892588614393,0.6677740863787376,0.04993514915693904,0.05291970802919707,0.5025510204081634,0.19444444444444448,0.23404255319148937,0.20289855072463764,0.07407407407407408,0.21176470588235294,0.06354515050167224,0.09944134078212291,0.4716981132075471,0.45074106364428934
0.5644444444444444,0.25,0.80078125,0.8937125748502994,0.5096660808435852,0.5384615384615384,0.6539013882240308,0.26178010471204183,0.6777658431793769,0.6013289036544851,0.059662775616083005,0.06021897810218978,0.5790816326530613,0.4166666666666667,0.4042553191489362,0.34782608695652173,0.07407407407407408,0.19999999999999998,0.06354515050167224,0.0793296089385475,0.48427672955974843,0.5030514385353094
0.5555555555555556,0.25,0.810546875,0.8982035928143712,0.5149384885764499,0.5384615384615384,0.6539013882240308,0.31413612565445026,0.6885069817400644,0.6345514950166113,0.059662775616083005,0.05474452554744525,0.5025510204081634,0.22222222222222224,0.2978723404255319,0.20289855072463764,0.05723905723905725,0.21176470588235294,0.06354515050167224,0.07597765363128492,0.4716981132075471,0.45074106364428934
0.5511111111111111,0.25,0.794921875,0.8907185628742516,0.5131810193321616,0.5384615384615384,0.6539013882240308,0.31413612565445026,0.7314715359828142,0.6013289036544851,0.059662775616083005,0.072992700729927,0.43877551020408173,0.25,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.17647058823529413,0.06354515050167224,0.09608938547486034,0.4716981132075471,0.38099389712292936
0.6044444444444445,0.25,0.79296875,0.8982035928143712,0.5272407732864675,0.5384615384615384,0.6539013882240308,0.4712041884816754,0.7422126745435016,0.6013289036544851,0.07263294422827496,0.0656934306569343,0.5408163265306124,0.25,0.23404255319148937,0.13043478260869565,0.05723905723905725,0.19999999999999998,0.06354515050167224,0.09497206703910614,0.5220125786163522,0.4768962510897994
0.6044444444444445,0.25,0.79296875,0.9011976047904192,0.5254833040421792,0.5384615384615384,0.6539013882240308,0.3664921465968587,0.6992481203007519,0.5016611295681064,0.08236057068741894,0.06751824817518247,0.6301020408163267,0.2777777777777778,0.23404255319148937,0.13043478260869565,0.07407407407407408,0.21176470588235294,0.06354515050167224,0.09608938547486034,0.4968553459119497,0.5379250217959896
0.5466666666666666,0.25,0.78515625,0.8802395209580839,0.5254833040421792,0.5384615384615384,0.6539013882240308,0.3664921465968587,0.7207303974221267,0.46843853820598014,0.062905317769131,0.06934306569343066,0.5153061224489797,0.16666666666666666,0.25531914893617025,0.20289855072463764,0.10774410774410775,0.21176470588235294,0.06354515050167224,0.0782122905027933,0.4716981132075471,0.4681778552746294
0.5866666666666667,0.25,0.80078125,0.9026946107784432,0.5307557117750439,0.5384615384615384,0.6539013882240308,0.26178010471204183,0.6992481203007519,0.5348837209302326,0.11154345006485084,0.07481751824817516,0.5408163265306124,0.3333333333333333,0.34042553191489366,0.13043478260869565,0.05723905723905725,0.24705882352941178,0.06354515050167224,0.1318435754189944,0.48427672955974843,0.5815170008718396
0.5733333333333334,0.25,0.79296875,0.9011976047904192,0.5430579964850615,0.5384615384615384,0.6539013882240308,0.3664921465968587,0.6992481203007519,0.5681063122923589,0.10505836575875488,0.0656934306569343,0.6811224489795918,0.47222222222222227,0.34042553191489366,0.13043478260869565,0.07407407407407408,0.23529411764705885,0.06354515050167224,0.10167597765363127,0.5094339622641508,0.5902353966870096
0.5955555555555555,0.25,0.79296875,0.8817365269461078,0.5325131810193322,0.6153846153846154,0.6539013882240308,0.41884816753926696,0.7099892588614393,0.5348837209302326,0.08236057068741894,0.0656934306569343,0.6683673469387756,0.36111111111111116,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.10055865921787709,0.5094339622641508,0.5727986050566696
0.5155555555555555,0.25,0.798828125,0.8847305389221557,0.5377855887521968,0.6153846153846154,0.6539013882240308,0.3664921465968587,0.6992481203007519,0.46843853820598014,0.06614785992217898,0.07481751824817516,0.5790816326530613,0.22222222222222224,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.10055865921787709,0.48427672955974843,0.5117698343504795
0.5644444444444444,0.25,0.80078125,0.8832335329341318,0.5360281195079086,0.6153846153846154,0.6539013882240308,0.20942408376963353,0.6455424274973146,0.5681063122923589,0.09857328145265888,0.08211678832116788,0.604591836734694,0.4166666666666667,0.2978723404255319,0.13043478260869565,0.05723905723905725,0.19999999999999998,0.06354515050167224,0.11284916201117319,0.4553459119496855,0.5204882301656495
0.5466666666666666,0.25,0.794921875,0.8847305389221557,0.539543057996485,0.6153846153846154,0.6539013882240308,0.3664921465968587,0.6992481203007519,0.6013289036544851,0.07911802853437094,0.06934306569343066,0.489795918367347,0.3055555555555556,0.2765957446808511,0.13043478260869565,0.07407407407407408,0.19999999999999998,0.06354515050167224,0.09944134078212291,0.48427672955974843,0.44202266782911936
0.5644444444444444,0.25,0.79296875,0.8862275449101796,0.5360281195079086,0.6153846153846154,0.6539013882240308,0.3664921465968587,0.7529538131041891,0.5681063122923589,0.059662775616083005,0.0656934306569343,0.5535714285714286,0.3333333333333333,0.3191489361702128,0.20289855072463764,0.05723905723905725,0.19999999999999998,0.030100334448160536,0.10502793296089387,0.5094339622641508,0.4856146469049694
0.5422222222222223,0.25,0.810546875,0.8892215568862275,0.5325131810193322,0.6153846153846154,0.6539013882240308,0.31413612565445026,0.6777658431793769,0.5681063122923589,0.06939040207522697,0.07116788321167883,0.5408163265306124,0.25,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.18823529411764708,0.06354515050167224,0.09385474860335195,0.4716981132075471,0.4681778552746294
0.8355555555555556,0.25,0.794921875,0.8937125748502994,0.47627416520210897,0.3076923076923077,0.6366682623264721,0.26178010471204183,0.7099892588614393,0.5681063122923589,0.10181582360570689,0.058394160583941604,0.6683673469387756,0.5277777777777778,0.36170212765957444,0.05797101449275362,0.1245791245791246,0.28235294117647064,0.030100334448160536,0.07039106145251398,0.4968553459119497,0.6076721883173497
0.7777777777777778,0.25,0.7734375,0.8892215568862275,0.46572934973637964,0.3076923076923077,0.6366682623264721,0.41884816753926696,0.6670247046186896,0.5681063122923589,0.07911802853437094,0.07116788321167883,0.5663265306122449,0.38888888888888895,0.2765957446808511,0.4202898550724637,0.1414141414141414,0.3058823529411765,0.06354515050167224,0.09944134078212291,0.5094339622641508,0.5553618134263295
0.68,0.25,0.837890625,0.9206586826347305,0.492091388400703,0.46153846153846156,0.6591670655816181,0.26178010471204183,0.6670247046186896,0.6013289036544851,0.09533073929961089,0.06934306569343066,0.6301020408163267,0.4166666666666667,0.34042553191489366,0.27536231884057966,0.15824915824915828,0.31764705882352945,0.06354515050167224,0.08044692737430167,0.48427672955974843,0.5989537925021796
0.64,0.25,0.865234375,0.9356287425149701,0.5026362038664324,0.46153846153846156,0.6591670655816181,0.5235602094240838,0.6777658431793769,0.6013289036544851,0.04669260700389105,0.0437956204379562,0.7448979591836735,0.22222222222222224,0.2765957446808511,0.13043478260869565,0.10774410774410775,0.23529411764705885,0.06354515050167224,0.09832402234636871,0.5220125786163522,0.6338273757628597
0.6844444444444444,0.25,0.8359375,0.9146706586826348,0.5219683655536028,0.46153846153846156,0.6591670655816181,0.5235602094240838,0.6777658431793769,0.6677740863787376,0.05642023346303501,0.06751824817518247,0.5153061224489797,0.19444444444444448,0.34042553191489366,0.27536231884057966,0.15824915824915828,0.21176470588235294,0.06354515050167224,0.09273743016759776,0.5094339622641508,0.4594594594594594
0.7377777777777778,0.25,0.798828125,0.9176646706586826,0.5219683655536028,0.46153846153846156,0.6591670655816181,0.5759162303664921,0.6885069817400644,0.5681063122923589,0.06939040207522697,0.04014598540145985,0.6428571428571429,0.11111111111111113,0.3191489361702128,0.20289855072463764,0.22558922558922562,0.23529411764705885,0.06354515050167224,0.09273743016759776,0.5345911949685535,0.5553618134263295
0.6,0.25,0.802734375,0.9161676646706587,0.5377855887521968,0.5384615384615384,0.6591670655816181,0.3664921465968587,0.6670247046186896,0.6677740863787376,0.05317769130998702,0.06934306569343066,0.5408163265306124,0.1388888888888889,0.34042553191489366,0.27536231884057966,0.1245791245791246,0.21176470588235294,0.030100334448160536,0.08044692737430167,0.4716981132075471,0.4768962510897994
0.5377777777777778,0.25,0.802734375,0.9101796407185628,0.539543057996485,0.5384615384615384,0.6591670655816181,0.31413612565445026,0.6025778732545649,0.6677740863787376,0.07263294422827496,0.0656934306569343,0.5025510204081634,0.16666666666666666,0.2765957446808511,0.20289855072463764,0.10774410774410775,0.19999999999999998,0.06354515050167224,0.08044692737430167,0.43396226415094336,0.45074106364428934
0.5955555555555555,0.25,0.8359375,0.9131736526946108,0.5518453427065027,0.5384615384615384,0.6591670655816181,0.41884816753926696,0.6777658431793769,0.7342192691029901,0.05642023346303501,0.058394160583941604,0.489795918367347,0.19444444444444448,0.3829787234042553,0.27536231884057966,0.10774410774410775,0.2235294117647059,0.06354515050167224,0.10949720670391061,0.4968553459119497,0.45074106364428934
0.5288888888888889,0.25,0.814453125,0.9086826347305389,0.5325131810193322,0.5384615384615384,0.6591670655816181,0.26178010471204183,0.7099892588614393,0.6677740863787376,0.05317769130998702,0.056569343065693424,0.528061224489796,0.16666666666666666,0.4042553191489362,0.34782608695652173,0.1245791245791246,0.2235294117647059,0.06354515050167224,0.088268156424581,0.4716981132075471,0.4768962510897994
0.5733333333333334,0.25,0.794921875,0.9101796407185628,0.5430579964850615,0.5384615384615384,0.6591670655816181,0.41884816753926696,0.7099892588614393,0.867109634551495,0.04993514915693904,0.0510948905109489,0.528061224489796,0.2777777777777778,0.36170212765957444,0.27536231884057966,0.1245791245791246,0.19999999999999998,0.06354515050167224,0.08715083798882682,0.5094339622641508,0.4681778552746294
0.6311111111111111,0.25,0.794921875,0.905688622754491,0.5571177504393673,0.5384615384615384,0.6591670655816181,0.31413612565445026,0.7207303974221267,0.8338870431893688,0.05317769130998702,0.056569343065693424,0.45153061224489804,0.19444444444444448,0.2978723404255319,0.20289855072463764,0.15824915824915828,0.21176470588235294,0.06354515050167224,0.09050279329608939,0.45911949685534587,0.41586748038360943
